customer_id,order_id,product_id,category,state,customer_type,order_date,payment_amount_in_rupees,payment_id,payment_method,product_rating,retention_status,campaign_name,amount_spend_on_per_id_of_that_particular_campaign,email_open,marketing_channel,on_time_delivery,operational_cost,warehouse,order_processing_time,return
03d92412-fc42-4116-8d6a-f7dd417460be,93a0e291-cf2c-489f-8bad-fac39c573d99,c9b071c8-a615-40b4-94dd-0b72531be694,Books,Maharashtra,New,2024-03-15,25093.17,77b78325-d73b-4248-bda1-ec289aac6acb,Cash on Delivery,5,yes,Winter Sale,1202.26,no,Direct,no,577.7,Chennai,2,yes
5c5eddf6-bc6a-4b30-81ca-faadcd6280b2,16375d44-b391-46d2-9986-b391e38e6825,31f3d1e3-a7f8-46bb-ad74-de9dab77f8b6,Clothing,Gujarat,New,2020-01-13,9119.56,7327b1c5-f595-4276-9cd6-b01458dbd358,Net Banking,1,no,New Year Bash,2581.68,yes,Affiliate,yes,930.21,Mumbai,5,no
942a2455-4061-4c40-ab62-5b624aaf7746,958855bb-209f-486c-9576-b0215401a161,dbf04713-539c-448a-8b9b-ff7ca1e2aa2c,Beauty Products,Uttar Pradesh,New,2022-11-17,8939.77,105530c5-fa3b-471b-8f3c-c79353359a9a,Cash on Delivery,1,yes,Monsoon Offer,370.59,yes,Direct,yes,878.2,Bengaluru,4,yes
7e532954-ba07-4b7f-9b09-5e0c9f449507,00f3152e-75fc-43ae-b1d0-b6cf074e9d77,7a82c37d-4fbe-4de4-9de9-654f6092ce6d,Books,Gujarat,Returning,2022-08-12,34897.01,234bb8fb-0637-4d10-a5e4-672787c92290,Debit Card,3,yes,Diwali Dhamaka,1548.62,no,Affiliate,yes,1998.99,Chennai,5,no
3f014c53-2635-435c-8b57-93d713af2507,26b918f4-1f7f-4795-ba08-4bf7c50867ea,af695fb6-2bd2-4d71-a167-776b28568431,Books,Rajasthan,New,2020-07-06,6517.22,11036369-eb87-42ec-aa7e-52bf54789bf8,Debit Card,1,no,Winter Sale,241.32,no,Social Media,yes,371.04,Bengaluru,6,no
068723c2-c414-4b1e-a1c2-d7003c88404a,4a342b07-fc2a-4d4c-a94d-f8de817c5ead,8fde9878-2926-4330-a2f8-d37c70cd414e,Clothing,West Bengal,New,2021-07-20,2866.16,a5a6e94d-1664-4e83-81a2-cc15b37f9938,UPI,5,no,Summer Bonanza,1130.9,no,Social Media,yes,676.25,Ahmedabad,6,no
2694c433-8b3d-47e7-b650-09af017ed7a6,7a75aa6f-d9bc-4510-a521-656d73684c6e,e149abff-d9b9-4b58-a840-ff94d00ce987,Clothing,Karnataka,Returning,2020-05-03,49864.92,9ea84941-ad3b-404b-9260-da82f91b117c,Debit Card,5,no,Winter Sale,706.67,yes,Direct,no,898.26,Mumbai,10,no
1babbbed-38bc-44fc-9bc7-189c559e5532,e6e5bbbe-f245-474c-9081-d1758d41e2e6,b0efb383-9d66-41c7-89c5-af8bb16c336b,Clothing,Uttar Pradesh,Returning,2020-06-01,11479.18,4c62092c-bdfa-4fc0-8600-b2ec930f0ed7,Cash on Delivery,5,yes,Summer Bonanza,4929.93,yes,Affiliate,no,358.6,Kolkata,4,yes
0bf1f5c7-d4ee-4ff5-b261-3d819e8e044c,fe07bcaa-06a3-41ca-8246-237e83b4009b,82a3a099-999e-43f9-b0c5-0195cc5648bc,Home Appliances,Rajasthan,Returning,2020-12-16,5862.98,72e17f34-e340-4eb7-96d2-868123881d85,UPI,2,yes,Diwali Dhamaka,795.83,yes,Search Engine,no,137.78,Chennai,5,yes
63fe8524-6cb9-4b32-a2df-8caf5ac5bc86,2d73d32c-5838-47a6-82b8-06d52d312f47,15375dd3-d770-4f75-8f81-51946678fec2,Clothing,Delhi,Returning,2020-03-17,10076.08,b37d0b2b-f298-4fe8-831b-8d6644894c08,Credit Card,1,no,Winter Sale,1119.33,no,Direct,no,1876.89,Kolkata,5,no
b8d5a126-a3c5-4bad-807c-dab0a2675cf1,5651f1f6-f3cd-444a-8059-99694f4811ef,de870e8b-c109-4328-a9b0-499cba78c6eb,Beauty Products,Maharashtra,New,2024-07-23,38492.64,a10e9e23-a211-4ca1-9876-26987c81c059,UPI,4,no,New Year Bash,3791.52,yes,Email,yes,1845.27,Ahmedabad,1,no
9b5f1d95-966c-476c-b4ce-7c7063e444a4,1cba2b61-d93e-480c-bf60-de8f5af52be1,98bcc1c7-c3fd-422d-af48-9fdb3ed5fb43,Electronics,Delhi,New,2023-04-12,7016.06,cc1aa68a-ac40-4e9a-ada2-df8af600e72d,UPI,4,no,New Year Bash,4224.44,yes,Social Media,yes,1988.62,Mumbai,8,yes
c43a84e3-ecc4-4096-9db3-ff5d3e940695,fe9f5690-0f14-46ec-95e9-e27b3575d7f4,d6e1a12b-86f7-4dd2-b72e-635e45780c03,Beauty Products,Uttar Pradesh,Returning,2021-03-21,24276.69,ab65aaf0-2d48-4b10-b7db-3e3e911ff9d5,Net Banking,2,yes,New Year Bash,3816.34,yes,Social Media,no,571.69,Ahmedabad,10,no
cbb93000-0cc6-4448-b290-20c6b5731403,46212262-f5a1-439a-ae3b-48df74600868,5f8a8ecc-b4d2-49e3-b78a-f6077ae2ba3d,Home Appliances,Maharashtra,New,2024-05-06,39862.6,ae3b4f5f-db03-4d00-9429-d72cab0f2fd9,Debit Card,1,no,Monsoon Offer,2751.1,no,Search Engine,no,834.77,Chennai,1,no
4be76e0d-46ff-4d2f-9969-60421236dcf8,2a5a5456-a57c-404e-93cb-95d7e015fec0,b66345da-cc7b-4a2e-b55c-44225d3786d2,Books,Maharashtra,Returning,2024-05-11,31910.82,aee09dce-5e50-476d-91e7-5825c311d565,Debit Card,1,no,Summer Bonanza,2257.57,no,Affiliate,no,1333.44,Ahmedabad,2,no
043bb4b2-883f-4e1e-bff6-e649e871a80f,79da4009-33a2-4d36-a7c5-b7ec329531c1,557c1203-1b0b-44e5-9965-3772108801e2,Books,Gujarat,New,2022-01-14,13900.67,8772e879-e9d9-4c92-8895-70d54eda6af0,Net Banking,4,yes,Diwali Dhamaka,1682.79,yes,Direct,yes,284.77,Ahmedabad,6,no
ec27c74e-7a84-4888-bf3a-c12340a109e6,697e1fbd-0408-4036-840d-8fb96af6448b,54adfcf5-d08f-4e0f-864a-ec4bb8b34011,Beauty Products,Delhi,New,2023-07-03,16381.61,e6793962-3fe9-42ad-91dc-98ddefe112e5,Cash on Delivery,2,no,New Year Bash,813.62,no,Social Media,no,1097.08,Bengaluru,4,yes
2c5d6798-d134-4e7f-9c6f-a7a8cdb8b8e8,d4748515-dc9f-45a0-8421-de305680d23b,c0d8f5bd-f34d-48dc-87ce-47967743533f,Beauty Products,Gujarat,Returning,2022-11-19,41876.63,2e1aad9f-1532-4afc-a5a6-45642ae7d00d,Credit Card,2,yes,Summer Bonanza,4659.16,yes,Email,yes,20.11,Chennai,1,yes
5270520b-fa2c-4000-ab7f-0f3fe2810390,3b840d4a-c369-4704-bcbc-a3f2f21dcde9,41a84db7-bb08-4fe0-b5e5-8b3162068b70,Home Appliances,Gujarat,Returning,2021-07-08,2852.92,ab16d1bf-4f31-4c5c-8852-660a6b75ba6d,Cash on Delivery,2,yes,New Year Bash,1207.56,yes,Direct,yes,800.07,Mumbai,7,no
8ea8e77b-c828-47a2-8e6b-7856091b6827,b523a6df-60c3-4792-9faf-3598a42f6cf5,b6f0f950-14c4-4b0d-b52d-151bba23db82,Books,West Bengal,New,2021-05-31,27142.91,917df86c-4e05-477f-89f4-5134bb184f9c,Debit Card,3,yes,New Year Bash,4911.52,yes,Social Media,yes,329.17,Chennai,9,no
a6ec8da8-5061-41d4-93be-408d61b1fb7c,565b9197-4923-4192-b582-e8941a1e7114,9516b845-914b-4c12-9939-63997cca5406,Clothing,Rajasthan,New,2024-03-11,17242.53,1e76f23a-1f08-43b6-a994-fd46a72d35f9,Credit Card,5,yes,Diwali Dhamaka,1133.44,no,Email,no,446.31,Bengaluru,6,no
de5bcb86-5adc-42fc-9de9-0b9f5efda741,dbf3d320-23fd-4b3f-bd70-a37f7ef50dd3,84b1e2d8-96aa-4aaf-b42b-f9ba82027f4b,Books,Karnataka,New,2024-02-06,31636.34,2b0e79a2-6665-45ee-9dbb-1141fbd88ba6,Cash on Delivery,5,no,New Year Bash,188.12,yes,Affiliate,yes,98.7,Ahmedabad,9,no
1744d71a-ee2d-479d-9b55-a9b74067497e,4f125cc3-dadf-4941-9b8a-9ec84f77ac81,05a8eaa8-e93f-4c53-ac3d-386c476264e0,Books,Uttar Pradesh,New,2023-01-06,1365.83,7b18a6b1-7675-49d1-98a0-9af98debb5bd,Debit Card,3,no,New Year Bash,4849.65,no,Email,no,1056.9,Ahmedabad,10,no
2e4a1126-2c13-4284-b6bb-fb7c974368a4,b3b353e1-221d-4ade-b776-d522ab2a19fc,3447c373-0365-43d3-b83a-e36745dd02e4,Home Appliances,Maharashtra,New,2024-05-16,18971.75,c9cab24a-4839-46d5-bf81-8e48d68f5f71,Credit Card,2,no,Monsoon Offer,2241.02,yes,Affiliate,no,1798.88,Mumbai,8,yes
3438374c-0244-4534-914a-27e05f2232b2,2c620f2b-6289-4626-9057-4cc2555115a2,f6e570d2-3042-446c-a308-08afcfa7ab68,Books,Tamil Nadu,Returning,2020-09-05,7652.52,5a00269e-6336-4fda-aad5-e2debb645588,Debit Card,3,no,Monsoon Offer,1142.77,yes,Email,no,940.97,Bengaluru,4,yes
47a4c01f-e128-43c4-835f-5a1ba4606ceb,c968624b-5fe3-496e-ad0c-a237ad0998e9,3ed57426-9a4f-4492-b246-a1398afd828b,Electronics,Karnataka,New,2021-03-06,16914.28,fc60774f-07c8-480a-b9b2-5b8eaa7eaa40,Net Banking,5,yes,Winter Sale,59.43,no,Affiliate,no,1818.1,Bengaluru,4,no
7ad6149b-d5eb-47ac-90b1-96d64e31ae2b,c10e5f1b-f417-49dd-8246-d0fe02b6e05e,6fc7f77c-de82-4feb-b4a4-1c36e6feb5b8,Beauty Products,Karnataka,Returning,2024-02-26,14000.03,1b2edf29-545b-4d61-9f1e-5d5e29a8fc6d,Cash on Delivery,3,yes,Monsoon Offer,4791.92,yes,Email,yes,1101.41,Chennai,8,yes
89fab8a0-48a4-47e7-bbba-14ded5e2385f,07de2040-7f72-4439-bdc3-ad1b48b942bb,681cfb2e-9ec9-462d-b849-a88805c21113,Clothing,Tamil Nadu,Returning,2023-11-03,39358.74,d075870f-8a37-495d-9b73-57e39ceae791,Cash on Delivery,4,yes,Diwali Dhamaka,3338.3,yes,Affiliate,no,1771.92,Ahmedabad,9,no
417f6361-5670-4f49-a76a-11eec136da90,56207b73-9d33-4a37-a757-2a132630554a,26e723a9-6737-4f5a-a617-10b65bd72c2c,Home Appliances,Uttar Pradesh,New,2020-11-29,29299.37,bab39a59-d3b6-4ba7-a447-098375896ca7,Debit Card,3,yes,Diwali Dhamaka,4849.42,no,Email,yes,1294.24,Bengaluru,9,yes
8325180e-f428-45a1-9203-6bd6f87c84fb,f8f03832-fdaa-4f88-9359-a60f8a873711,16c09379-7b35-443d-81fb-6ed7a6e6f833,Clothing,Tamil Nadu,New,2023-04-06,32312.11,64f32978-b617-47c0-bc38-1570971f91eb,Credit Card,1,yes,Diwali Dhamaka,298.63,no,Email,no,1772.32,Mumbai,8,yes
30d27c09-f1bb-4d63-8d4a-393153089cca,c22c67c6-4690-4ea4-b723-b55ddabfedc4,3622ed92-8034-4b8f-9a03-4ef6cce0f132,Books,Rajasthan,New,2020-08-07,14489.71,64458268-fe04-4471-9b54-19f1b006d768,Net Banking,4,no,Diwali Dhamaka,4822.8,no,Search Engine,yes,1479.95,Kolkata,1,yes
086dab61-b3ed-4689-bfe0-df7baf0060da,842bf79b-3cb9-43b6-8c9f-feb2f7e3f353,9e646176-cac7-4a63-a8fb-1716ef86612a,Home Appliances,Uttar Pradesh,Returning,2021-03-17,47961.24,1d5da88a-7015-40bb-bab0-15605a178e50,Cash on Delivery,5,yes,Summer Bonanza,2563.0,no,Email,no,1896.47,Mumbai,1,yes
6565c496-3b32-49e0-84aa-9a979df4105d,035506fa-bbe9-4a57-be77-f3f74502b879,4c1701fd-8031-44e2-af3b-ad0c38497a65,Electronics,Maharashtra,Returning,2022-08-31,21625.38,ef0ce17f-8399-46ec-b0b7-3b1ddf52d047,Cash on Delivery,2,yes,Winter Sale,2462.79,no,Search Engine,yes,1637.95,Bengaluru,2,no
417de823-31b5-423b-bf0e-aa6c233e49f3,63bf83cb-9681-428e-896c-c9b97f52fc65,929d5200-3c96-458c-be03-c5cfec3b5bb9,Electronics,Maharashtra,New,2020-09-21,23338.69,e2073cd2-e843-4e79-8e6c-77e7a0b1e3ce,Debit Card,4,no,Diwali Dhamaka,4510.79,no,Email,yes,1633.28,Chennai,4,yes
c1b1ee47-630c-42f8-8492-73da330ec46d,e36308c0-efd8-4d73-bece-600f7247a2c6,4ebb46ae-aba1-4b6f-9e5b-89aab45b63c6,Clothing,Gujarat,Returning,2020-04-23,18375.75,123f2654-956b-4395-b57d-9b7d1f9e75a8,Cash on Delivery,3,yes,Diwali Dhamaka,2133.54,no,Social Media,yes,1966.25,Kolkata,2,yes
2ce51946-cadc-4b85-938d-2834307d2281,86e35291-2553-4c5c-a662-9a7c15e275fe,ce364e19-1a06-4390-abaf-df354c362eb8,Home Appliances,West Bengal,New,2023-09-06,14891.94,d7449b7c-db76-4cb1-8af1-b81749c2190b,Net Banking,1,no,Summer Bonanza,2032.15,yes,Social Media,no,808.38,Mumbai,9,yes
6b35a8fe-1c60-436c-bfcd-9a390add11a7,93c4aaa1-b72e-42dc-a32c-24a593e1be9b,0c027089-0e88-4bd3-8d3c-dfd76dedb675,Clothing,West Bengal,Returning,2021-02-05,43384.8,7879ddc6-5711-4699-bb82-16425f177395,Credit Card,1,yes,Summer Bonanza,2588.36,no,Search Engine,no,1130.48,Chennai,2,no
5c037913-7cce-494e-9cd4-3bd810190174,a8b33e93-7265-4a41-a259-e6b46999c9ca,3a7ac1cc-2633-42fb-b6d3-1ea3ca33e974,Home Appliances,Gujarat,New,2022-04-21,49863.84,4e2b3249-b394-474a-ad98-42b96c1866b4,Credit Card,2,no,Diwali Dhamaka,4226.63,yes,Search Engine,no,889.49,Ahmedabad,10,yes
2240c1a1-0ec9-4100-8f17-1410c2fc3576,b27a325c-6ded-41fd-a910-489be49c50cb,e6d35660-c591-445c-a72b-5291f3cbe909,Beauty Products,Uttar Pradesh,New,2022-01-14,9468.23,afa8afe9-5bc1-4f66-a069-a1c81c9feb1d,Credit Card,5,yes,Winter Sale,1022.34,yes,Social Media,yes,1666.34,Mumbai,2,no
81bedf2c-5b5e-4ce8-aa4b-cd38c24f4c3a,61da04af-3289-4aae-8301-3b70e7cdb98c,ada73617-72ad-4a53-a97c-9110c0847768,Clothing,Delhi,Returning,2019-08-29,37577.83,4b72c610-f0bc-45cc-9e52-6048e674a609,Net Banking,2,yes,Monsoon Offer,2911.42,no,Email,yes,1912.04,Bengaluru,5,no
5c3f8836-5148-49c8-b214-19255cdcacbb,b1e466ea-d455-456b-8090-d6b57a2843a3,c4235b5e-b06a-43db-a609-5c45d1c5e2de,Books,Rajasthan,Returning,2023-04-29,40611.38,df1f38bc-26ac-43dd-9d4a-3229eb7106b1,Net Banking,2,no,Winter Sale,1048.16,no,Social Media,no,347.97,Bengaluru,3,yes
fc0c4dff-7806-4b86-97f6-f6138dc67900,fa914fca-a7d6-4918-80fa-a8666324f608,b7c25467-e2f3-4adb-b4e3-15efcdb34af9,Beauty Products,Gujarat,Returning,2023-12-11,15386.58,ab01db31-bdbb-4897-bb9a-74ea0971bbf3,UPI,2,no,New Year Bash,2407.58,no,Affiliate,yes,138.91,Kolkata,2,yes
4dfc0b23-db8b-4dc2-9f54-bacef4e9ce73,5f86eaa5-97e1-415c-8eb4-57cb8bdca6a2,54f0ec46-b5ed-4726-a2a6-567957a8cb1f,Home Appliances,Gujarat,Returning,2024-03-07,11904.32,60f7f0ae-5d49-44fc-bfaf-88d3732e2b80,Net Banking,5,no,Diwali Dhamaka,4764.27,yes,Social Media,yes,352.82,Chennai,4,yes
1c7a5e9c-33b3-44d8-9f9b-dcebb8bc1587,4db5b634-fa6d-44df-b90b-5dc60b9eb678,01a2d3af-2eea-4484-b71e-d3711459528d,Clothing,Tamil Nadu,New,2022-11-06,6474.17,b25a2a8c-1d30-4348-b77a-5a17117c5381,Net Banking,3,no,Summer Bonanza,2543.21,yes,Affiliate,yes,1806.13,Mumbai,6,yes
e12bc087-6ee5-4fb3-a320-11c4abfbab77,1b3a4b27-df66-470c-a02a-58af178101d9,2d4390c0-e149-4731-8e11-d4ac371e6b7a,Electronics,Tamil Nadu,Returning,2021-08-25,1914.07,4dfb3d56-e635-4e99-a131-566c6563d4cc,Credit Card,4,no,Winter Sale,2996.4,yes,Search Engine,no,1531.01,Mumbai,4,yes
0d496051-b49d-4045-93ed-c58510d70936,f294c0a7-9e3c-4346-9724-3ddb16c0429b,603c593f-4622-47fc-89fb-11f1c698049d,Home Appliances,Tamil Nadu,New,2023-04-09,5417.63,b17ae6e0-20a6-4aad-a516-51889139062b,Credit Card,1,yes,Diwali Dhamaka,4133.39,yes,Search Engine,no,1691.06,Mumbai,10,yes
09bdce3b-353e-41b3-a3d9-202e2b9c77e8,18750c0d-9f93-4078-94ff-8dbf6fb18275,1763b297-d5d2-4c4c-b03e-93c8b309b59f,Clothing,Rajasthan,New,2019-12-04,35833.7,680fab02-8add-4909-8f2d-97a4ab2bb70a,Credit Card,3,yes,Winter Sale,331.31,yes,Affiliate,no,1852.09,Ahmedabad,1,no
3b1bfabf-18d5-4f5d-a6ef-88fc0ad81ae0,1ee4cfec-4cad-4b8e-8f68-db0b82aacfa2,026e79c9-f7a1-400a-9036-9356c62cbcc5,Books,Karnataka,Returning,2023-09-03,41843.55,7106a8ad-4c2b-4aa7-a089-e589b94627ee,UPI,2,no,Winter Sale,3402.06,no,Affiliate,yes,755.03,Chennai,8,yes
909b22cf-bf5e-462f-8fb4-e60c3e98a167,1ff79df7-7769-4550-bb1a-9439a0f94a56,f1046870-c1b2-4537-bfbb-a57f70d00da1,Beauty Products,Karnataka,Returning,2021-08-04,14105.66,414307d4-5267-4efa-b0b1-37105c84754c,Cash on Delivery,3,yes,New Year Bash,4873.41,no,Social Media,yes,1690.71,Kolkata,3,yes
1fbfe5db-5e88-4a40-ba4c-35b5d9c735c1,a043ed92-5267-4c64-b4d9-73ad096476d1,5a279f48-2627-475e-a509-00362d95ce46,Clothing,Uttar Pradesh,Returning,2023-01-18,30881.19,34c6da9c-c535-4c41-a609-70be8bdf0675,Debit Card,2,no,Summer Bonanza,3327.53,no,Email,yes,1719.32,Mumbai,4,no
64b26813-8530-46c8-ae7f-0daed331b381,ab33db35-5452-47a1-8869-6d017b6db31e,3ad47cfa-be16-4a19-82c8-86d8b9212251,Clothing,Tamil Nadu,Returning,2019-10-08,37875.63,425823c6-1338-4c3a-94e1-37d6622a1c45,Net Banking,5,no,Diwali Dhamaka,4856.6,yes,Search Engine,no,1446.17,Bengaluru,8,yes
4623b1bf-4a7c-41ba-86b2-d18829e822e6,3d2ecce8-ac86-4a81-b49b-24b7c9f5627e,a55a6f93-5534-40bb-b213-a22b9f1f140f,Electronics,Gujarat,Returning,2023-10-24,49449.18,3ea56f87-1822-4624-90bd-a0d7758ff040,UPI,3,no,Diwali Dhamaka,2141.9,yes,Email,yes,139.28,Kolkata,2,no
b4dea71f-b410-479b-9103-674a5dd3b6d3,71ecc324-a4cd-4072-8c01-2bf2a4fa83c7,5fcbd995-1ab2-4752-ae20-71f37e394b20,Home Appliances,Uttar Pradesh,Returning,2021-07-18,16039.01,a1528bf2-07c8-4025-8343-48ea36eba397,Debit Card,1,yes,Summer Bonanza,82.64,yes,Social Media,no,1075.65,Kolkata,3,no
24a19425-fc06-4836-b514-ef3b95cacde4,e6b00069-548d-4159-af5b-c86681f9b9ea,30e32352-1ee1-4ba3-93cd-243004db744e,Beauty Products,Gujarat,New,2023-09-12,42513.92,6d922e6d-a36f-40e1-84a8-a8f575418c52,UPI,1,no,Monsoon Offer,480.53,no,Affiliate,yes,537.01,Kolkata,8,yes
ac00f508-f398-4427-b6d1-1029d8107a28,2e193fff-035e-49f0-a49e-c1767ba37017,ea54b97a-79b4-4cf5-997b-f657dab8da43,Books,West Bengal,New,2023-06-18,8675.55,a526f4f8-a524-4538-b9c2-b0c253deb419,Net Banking,1,no,Summer Bonanza,3535.99,yes,Social Media,yes,759.48,Bengaluru,1,yes
8bafd6af-5562-4d94-a1a6-8b5dc974748d,cc973532-b60b-4bf1-bbef-926f678fe4d5,4c161cbd-40b3-4b18-8632-54f406e476d6,Home Appliances,West Bengal,Returning,2021-10-08,6154.13,14a367af-b135-421f-b1a1-38f1cd2d338f,Cash on Delivery,2,no,New Year Bash,4501.49,yes,Search Engine,yes,482.96,Bengaluru,3,yes
5f86cf48-2696-4903-b618-a19866ba0d10,9134f060-dc0e-413a-8e71-d6aada38d2dd,f1361b58-e21e-4522-8f08-d3f2d0e5176d,Home Appliances,Karnataka,Returning,2023-12-30,25481.86,d2b8bbfd-dbba-4905-be6f-6542bb31e6f6,UPI,5,yes,Summer Bonanza,1881.37,yes,Search Engine,yes,21.79,Chennai,7,yes
02faca66-2d01-4baf-b8ba-fa325a634c13,b2fb3ef2-b355-4918-a57c-729b7cf86741,eab2c300-4eb0-4828-b86e-6ecb3ce6bec9,Beauty Products,West Bengal,New,2024-05-06,26320.88,b42c4314-2074-4af4-be84-1e95c7ab239f,Credit Card,2,yes,Summer Bonanza,262.95,yes,Email,no,1670.69,Kolkata,2,no
d2223e3a-74fe-41ae-b5ba-0f96f701decd,6f9751d5-3fc0-4ed0-9a99-2fb725b7f964,e37f80a1-483d-401b-836e-9f2d25a79f38,Books,Rajasthan,New,2024-04-28,24362.68,36e122a1-8ab7-4b89-bd8c-bef078185be0,Debit Card,3,yes,Winter Sale,3865.81,no,Affiliate,yes,71.69,Chennai,7,yes
b96fe7fe-6d8c-4d86-a64a-edc85a1a6295,814f1664-7222-49f3-8a70-73ed5f091d4d,37d0f8f3-bff0-4972-b1ec-8bfffc2adb58,Books,Gujarat,Returning,2019-12-27,37904.68,3e692ab6-a832-44ee-999b-ac6da2b35689,UPI,5,yes,Diwali Dhamaka,1610.3,yes,Affiliate,yes,958.04,Kolkata,7,yes
ba2c1ce1-6878-4ae5-89f3-868b789cf232,806af4f8-0bf3-4b02-9279-60e61b5eef21,63183aa6-7c08-4caa-afe0-37a3ece4335e,Books,Rajasthan,New,2022-11-15,9886.55,9fe7ad7c-aa8d-4877-b06f-4fbf377bfe0d,Cash on Delivery,1,yes,Monsoon Offer,566.15,yes,Direct,no,203.57,Mumbai,1,yes
347b7c47-e48d-4fb6-87ec-7cb600947642,bcbbc52c-38c5-4f7d-ab70-ad673170663f,d1efad54-b2a3-45d5-bf9d-e9a10e596d69,Beauty Products,Uttar Pradesh,New,2020-11-14,40056.93,d3ce43ac-542b-449a-8887-7af5e7221c95,Debit Card,1,yes,Monsoon Offer,462.26,no,Direct,no,756.59,Ahmedabad,10,no
be9a3867-9016-4733-82c9-1e94029b9410,b9d9f758-f903-4a5a-924c-452099f99742,7b0853b3-3279-4dae-b97e-4757d6b8f63f,Home Appliances,Delhi,New,2023-12-05,34151.22,1e65ee42-a8e5-42bb-8e42-71d369ee4b93,Debit Card,4,yes,Summer Bonanza,4530.84,yes,Social Media,yes,778.68,Chennai,6,yes
45b66f1c-eab4-4408-b0ba-36dca007d8d1,be9461e8-0562-44b7-8080-580518a354cb,d7394d50-877e-47bb-9961-17c28c297e5c,Clothing,West Bengal,New,2024-08-25,14017.11,0fe07a32-0a8f-40b8-90ab-bbf461099254,Debit Card,4,no,Winter Sale,4157.41,yes,Email,yes,21.91,Chennai,3,yes
623cf729-2cc6-4a0d-86e7-dd844e1cf8cb,209300cd-88d2-43df-a83d-b648c608709d,0cb1e72a-77a4-4bf2-96b1-b469fcf3153c,Books,Rajasthan,New,2020-06-10,2943.02,e0961c94-c3ee-45d6-8ede-a40a0573cbbe,Net Banking,3,yes,Winter Sale,1365.48,no,Social Media,yes,261.77,Kolkata,3,no
83b4dd21-e915-4e09-92e6-4963159b7288,f7168262-5105-4ae6-9bf8-6cd90432f34b,59b9cd6f-c719-4450-9444-c0135ebcaa28,Books,Rajasthan,New,2021-04-13,24137.07,aae26776-a44f-4ca1-bc0e-61582baba1cc,Credit Card,2,yes,Winter Sale,3681.31,no,Affiliate,yes,135.83,Mumbai,8,yes
aa5d4cad-2649-45b1-a44e-8b4dfe6188dd,42780cbb-f6a9-4c03-bf01-1b74ed3139b3,d16bfc75-0052-4a64-b8ca-a5bb06ca1b0b,Books,Rajasthan,Returning,2023-05-19,47838.6,7f99e8d7-8af2-47e7-9666-0ef1fbd90c3c,Credit Card,4,no,Diwali Dhamaka,1454.62,yes,Social Media,no,1351.74,Kolkata,5,no
37b27497-930b-448d-88c0-5f48253eeb02,20db25b0-32ce-4495-83a1-6c4e9ce5ec27,03ba2652-108f-4012-a3f0-93a2217e3bee,Books,Uttar Pradesh,Returning,2022-03-30,4335.1,d43ce503-680c-4c45-aaf9-2d7a3daf2653,Net Banking,3,no,Summer Bonanza,4762.11,yes,Affiliate,yes,417.78,Chennai,3,no
ca4473e5-56af-4cf7-aead-f6b9e30c2487,18edd731-550e-482b-9f1b-380726bd96fb,bb90934d-e76d-4f8a-aab5-0358d945bb35,Electronics,West Bengal,New,2020-04-05,39601.5,d294e4b1-d47b-4b11-b643-ddeef1c5812e,Cash on Delivery,5,yes,New Year Bash,2157.92,no,Social Media,yes,136.82,Mumbai,8,yes
202f4ad6-172a-471b-8d0a-222da720da81,35f4d88d-6b3d-4d40-9235-ac6c9e78a06d,e45cb149-3849-4c20-9843-c982245fed96,Electronics,Maharashtra,Returning,2020-04-27,49289.94,0575648e-f803-48e8-89e5-aabe062d8f90,Credit Card,3,no,Diwali Dhamaka,748.19,no,Search Engine,yes,1134.85,Chennai,5,no
636b0fac-7ec3-4423-86a7-2a1650254fbc,5d2d6281-eeae-4bcb-8c87-470b69b97cc9,baaacec5-c697-4ede-a14e-089a5bd8f1e4,Books,Rajasthan,New,2023-06-18,44301.38,17a929d3-4657-45af-9475-c5fd0a052739,Cash on Delivery,1,yes,Summer Bonanza,3404.87,no,Email,no,821.42,Ahmedabad,4,yes
b08a8aa4-48d5-480d-ba0e-47b1b3391c42,676a4b2b-df61-48ee-a289-5585a48d1cbf,8d62bb9e-0c4c-4197-adec-36fe5e112bb0,Beauty Products,Gujarat,New,2020-07-25,40240.42,d0683071-ff79-4a8b-872a-4fe9ee48f929,Cash on Delivery,2,no,New Year Bash,173.2,no,Social Media,yes,1165.52,Kolkata,3,no
e31e9460-ffae-4ee1-89b7-40dc8bf3bf22,1e6a3df1-c477-42c6-9810-62d8a84b57b2,60af9bc5-021f-4649-9d22-f7b8baad9e19,Books,West Bengal,Returning,2023-06-17,1891.4,a1053ccd-9f20-4796-b5f6-a9ad6b8e739e,Credit Card,4,no,Summer Bonanza,4311.54,no,Email,no,1468.43,Bengaluru,8,no
de55c78b-c434-4aa2-bd55-ebcfdcb394fe,b3cee602-1d25-48c3-9597-21a68ff5535d,8e8eecdf-f7b3-4500-a989-f593e328aebb,Books,Rajasthan,Returning,2022-03-04,24858.96,902aa24f-927f-488a-9adc-8781c42882db,Net Banking,4,yes,New Year Bash,388.46,no,Social Media,no,1792.12,Ahmedabad,1,yes
a162f12f-4493-4f24-9130-9820005eb878,eb6392c9-d900-42f9-9246-46b945086110,2a68e126-0ada-4864-bf94-d360493bc7aa,Home Appliances,West Bengal,New,2022-08-21,10668.12,b44363af-7f64-476e-939d-21a75134485e,UPI,4,no,Winter Sale,1705.8,yes,Social Media,no,1251.21,Ahmedabad,2,yes
